dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"855c0ec1-6ded-484a-b432-64780b095438",121,"MSCI FaCS",,,,,,,,,,,,,49694,27455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"783b03d4-e559-430f-aff5-133ea853668e",117,"Custom Factor Return",,,,,,,,,,,,,1535,1781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d716d3df-bdc7-4fae-a5f8-c5677c3b4202",426,"Factor Exposure Overview",,,,,,,,,,,,,7831,2644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"597a46ec-df23-4a0e-ba00-d75aecfadae8",341,"Factor Volatility",,,,,,,,,,,,,11795,4492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"03ebbc3f-fa59-41d6-85e1-bc30e1a4f3b8",327,"Factor Performance & Risk Overview",,,,,,,,,,,,,16178,8148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"74a9e575-6948-4f81-aff5-72852fd40ebd",222,"Factor Risk Overview",,,,,,,,,,,,,10990,3967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"02c7fb5d-b3e4-4330-bf2b-159080880b88",275,"Factor Volatility",,,,,,,,,,,,,49414,19453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d4987c33-a90e-4c22-90c7-df2b184f4555",212,"Factor Risk Overview",,,,,,,,,,,,,40081,13657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7bd9c680-4415-45de-aa8a-2a838133b794",222,"Factor Risk Overview",,,,,,,,,,,,,374038,255363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"82e3d9d2-a75b-4ec5-a9a0-89c0ed7842e6",178,"Factor Risk Overview",,,,,,,,,,,,,183169,63910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fd4bdef6-be28-4d1a-a20a-6e571597e453",131,"Factor Volatility",,,,,,,,,,,,,11497,4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59ace731-b948-498d-9547-b1f2cb7e1a45",93,"Factor Exposure Distribution by Sector OPERS v1.1",,,,,,,,,,,,,29012,20854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a1466073-45e5-4230-9392-08374fc3ed28",191,"Factor Performance Attribution BC",,,,,,,,,,,,,164679,5651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"173830ce-f2d5-4156-b2ec-2552dfb5e516",750,"Factor Performance Attribution BC",,,,,,,,,,,,,390426,81215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ed751a84-39ce-44ff-b58a-8b85e5c089f3",670,"Risk and Return Summary",,,,,,,,,,,,,378772,63047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9bd39465-0e0c-4d8f-b5e5-7a42cea53ad0",717,"Factor Performance Attribution BC",,,,,,,,,,,,,384848,56634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28b642a0-fa19-43d7-8149-3d08d758e8dd",636,"Risk and Return Summary",,,,,,,,,,,,,463504,82526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ba3ed645-0ebf-4473-87d4-74eedf90ccb3",646,"Factor Performance Attribution BC",,,,,,,,,,,,,405611,143065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a30af697-a28d-4e96-a842-05f3a5084812",610,"Factor Performance Attribution BC",,,,,,,,,,,,,351258,20168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"75cf0ac3-4cf2-4838-84b3-1937ca6a226f",609,"Factor Performance Attribution BC",,,,,,,,,,,,,1917,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3875fd4b-c7bf-491a-a46d-e9973fd8d257",607,"Factor Performance Attribution BC",,,,,,,,,,,,,406392,77082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"61d7fb5c-c977-4426-bdf6-b3216ba32f1f",607,"Factor Performance Attribution BC",,,,,,,,,,,,,30607,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0cf75811-81aa-4e79-abab-9c57136fa52e",603,"Factor Performance Attribution BC",,,,,,,,,,,,,499824,99359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27c490c5-bb84-4ab1-b9cf-7e79bf024db7",523,"Risk and Return Summary",,,,,,,,,,,,,573325,40849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08104ae6-058f-49e8-a4ad-0beff54dc3f9",589,"Factor Performance Attribution BC",,,,,,,,,,,,,331920,12877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"36023ad6-9e82-454f-9195-b32af76780e2",589,"Factor Performance Attribution BC",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"308ee03e-241c-4913-8ef1-c2ef021bfc50",589,"Factor Performance Attribution BC",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e884a8fc-94c8-4262-b5b5-e4c161e93171",12999,"Return Summary - Mac",,,,,,,,,,,,,1681,1505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"72fe7c3b-5237-4692-8f31-b0d9870fca65",107,"Risk and Return Summary",,,,,,,,,,,,,13780,4519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1a4489d2-7fda-4fd7-a683-5f0a06fb0944",264,"Multi ESG Weighted Average Carbon Intensity",,,,,,,,,,,,,540102,290737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1c375d79-5d18-47cc-8783-b0449e3c488b",128,"Factor Risk Overview BC",,,,,,,,,,,,,2960,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65529daf-8b81-4f17-96bd-9549f37754ee",116,"Risk and Return Summary",,,,,,,,,,,,,2767,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9905ca09-de87-49c7-9e10-6214d7b8ef48",121,"Factor Risk Overview BC",,,,,,,,,,,,,69686,38708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b3ed5eea-045a-45fc-92c7-8aba695fb503",112,"Factor Risk Overview BC",,,,,,,,,,,,,5913,312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bc528fb6-991f-4305-870f-2b88f3dc90ac",94,"Single Asset Risk BC",,,,,,,,,,,,,25969,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e11616a9-e81b-476d-9ad0-94ae9ec8e947",104,"Factor Risk Overview - L/S",,,,,,,,,,,,,90920,73084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ad0af1eb-1080-4ac5-99fb-6a7fbd7cbe7e",104,"Factor Risk Overview - L/S",,,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e277b278-70ff-40f0-9608-4d944f3f8095",103,"Factor Risk Overview - L/S",,,,,,,,,,,,,97111,77641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10b9c1b5-7cd6-4c53-aaab-a01dd9a3f3e2",103,"Factor Risk Overview - L/S",,,,,,,,,,,,,87529,90673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cb37a6ba-f0f0-4e0d-a294-621342d7e593",10397,"Return Summary - Mac",,,,,,,,,,,,,1610,1577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cd082aec-b6e9-4d48-8b83-05ca45eda333",559,"Factor Performance Attribution",,,,,,,,,,,,,1562,1582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f0982174-9da1-4658-816a-23cfe8a44156",34668,"Factor Performance Attribution",,,,,,,,,,,,,1598,1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58c22c65-8a44-407b-bd1d-c9fc533674d6",1173,"Factor Performance Comparison",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90c81791-ad03-4bbe-8c83-1271ebd34076",1173,"Factor Performance Comparison",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f0f5eb2b-5420-4622-aaee-fa3d0e70521c",1173,"Factor Performance Comparison",,,,,,,,,,,,,70,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f0b6af30-4ea8-4256-bf13-4e3628740a43",1172,"Factor Performance Comparison",,,,,,,,,,,,,591053,56040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cae70ac3-de6b-4280-a228-74f1705c7d69",1132,"Factor Performance Comparison",,,,,,,,,,,,,719384,202183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"85d1d953-a2a3-4a67-a133-e6b2ed77f1ab",661,"Factor Performance Comparison",,,,,,,,,,,,,252193,9426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"becb4ac5-4e6f-44d2-904d-2de9ac7ff195",661,"Factor Performance Comparison",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2bce8054-b505-4dc5-b1bc-b0eed17ac42c",661,"Factor Performance Comparison",,,,,,,,,,,,,70,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a787e877-45cd-4e5e-abd8-cf2e3dbf3cec",659,"Factor Performance Comparison",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ee4079c8-81fe-42e7-a43e-08c09e238c96",653,"Factor Performance Attribution",,,,,,,,,,,,,223991,2515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9cdf74e7-ec5c-44fc-a3da-c7ae2bd3ec5f",652,"Factor Performance Attribution",,,,,,,,,,,,,58308,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fd1052fa-97fe-4116-87e0-de26efcd90b1",636,"Factor Performance Attribution",,,,,,,,,,,,,1873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"facaee54-46f5-44e3-ad3e-43d2d29e6643",636,"Factor Performance Attribution",,,,,,,,,,,,,1961,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9cdc509d-e415-425d-88d1-bebeeeb97813",636,"Factor Performance Attribution",,,,,,,,,,,,,870,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f182da03-1d25-4c6c-8a25-06a212505046",635,"Factor Performance Attribution",,,,,,,,,,,,,1045,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7f8ba2f0-731d-482f-be81-d75cb49ae934",635,"Factor Performance Attribution",,,,,,,,,,,,,397260,26208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fe6d12ba-40f8-4b45-8021-007769799e82",635,"Factor Performance Attribution",,,,,,,,,,,,,696,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3899cece-938a-4e0b-98d0-f238b195d314",613,"Factor Performance Comparison",,,,,,,,,,,,,466671,93198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6ddd7950-ba36-4113-a4f0-226b0c5c9c83",611,"Factor Performance Attribution",,,,,,,,,,,,,385058,33322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a30b0cf3-2894-4833-8d7e-2dfea5ef5bc6",611,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5e43343c-a9fe-440b-a655-3e85ec717dc1",611,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"976c0ef0-f6af-4675-a3f9-5b5cb3f671c7",611,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a4350bbf-df79-4059-8270-ecd2edda6fc8",373,"Factor Risk Overview",,,,,,,,,,,,,65964,43220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f72f9647-16ba-4abf-9df9-f5cca861dee9",319,"Sector Sensitivity",,,,,,,,,,,,,7122,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"03b38bb4-08b5-4fe3-a385-4f2962fbf31b",168,"Sector Sensitivity",,,,,,,,,,,,,3839,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3fe93cbc-5f36-4fc7-9e6a-3ce23e178614",220,"MSCI FaCS",,,,,,,,,,,,,2149,1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1902920b-3397-4f41-91a7-1488a0f3ab11",219,"MSCI FaCS",,,,,,,,,,,,,1558,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e29a57db-fa02-4397-941a-961f400e1d83",126,"MSCI FaCS",,,,,,,,,,,,,1559,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0a9d3a97-09c6-4d79-baa7-d5aee62ae18d",218,"MSCI FaCS",,,,,,,,,,,,,969,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23ab1589-da97-4426-b9b4-b0097cace810",206,"MSCI FaCS",,,,,,,,,,,,,1041,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"de327d34-1efd-4925-b7c0-4cf74c6166f1",206,"MSCI FaCS",,,,,,,,,,,,,1041,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6e919f2a-c1cc-4d74-b533-aaad16179d8e",294,"Factor Risk Overview",,,,,,,,,,,,,1616,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9b650186-3ac8-4a2c-b4fe-9d6da214d14c",294,"Factor Risk Overview",,,,,,,,,,,,,1572,1611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"796a6512-716f-44dc-bea1-dd0c1629e584",288,"Factor Risk Overview",,,,,,,,,,,,,7091,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18402f24-cc0d-4e0e-87c1-59956d13c927",182,"Factor Risk Overview",,,,,,,,,,,,,1064,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9323b99f-4cea-4582-8b30-edf9ec1babae",32923,"Factor Performance Attribution",,,,,,,,,,,,,1610,1534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ef4502fd-4fc2-4226-b908-78e46e500760",18713,"Factor Performance Attribution",,,,,,,,,,,,,786,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"46d5b4f9-0f56-499e-8161-0df5051f43ef",413,"ESG Controversies",,,,,,,,,,,,,8131,5460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2a224846-ffea-4331-993f-ae7899ea5c36",278,"ESG Controversies",,,,,,,,,,,,,624,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18a04640-b669-4f53-b7ce-c5c26b5316bb",277,"ESG Controversies",,,,,,,,,,,,,266370,68151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1435a00e-ede2-4e93-8572-176faf24b06e",92,"MSCI FaCS - MC",,,,,,,,,,,,,285109,94313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b8c25ee3-503e-4afb-a186-925e953b4d22",233,"MSCI FaCS - MC",,,,,,,,,,,,,158372,72046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5bd9b6b3-8fca-4f92-9c57-4c01e795fa7a",219,"ESG Summary MC",,,,,,,,,,,,,12084,5347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f193ee9a-8a42-40a4-850a-9ef7d644eed8",215,"MSCI FaCS - MC",,,,,,,,,,,,,11716,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f9a7f8f3-8f60-49fb-b180-bc1ee38b95f9",214,"ESG Summary MC",,,,,,,,,,,,,2034,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aefa06f5-bd95-4029-8997-e42f538b6490",214,"ESG Summary MC",,,,,,,,,,,,,8961,5214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7dbefd99-abd0-43a2-87b9-8d66700e0c49",214,"MSCI FaCS - MC",,,,,,,,,,,,,13392,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18ef8a32-9be4-411b-b102-141c73eff9c6",133,"MSCI FaCS - MC",,,,,,,,,,,,,69496,3624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3617f9ae-5f1f-4de7-8829-75fa678c1923",132,"MSCI FaCS - MC",,,,,,,,,,,,,47141,1575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"746a9750-9463-42ff-9798-6d6ae299ab09",125,"MSCI FaCS - MC",,,,,,,,,,,,,150770,69079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d7b7cb57-49a5-4a61-9622-3f304364e569",93,"MSCI FaCS - MC",,,,,,,,,,,,,9112,13958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d3e0d0f4-4397-4e6f-9c76-e32be212fe8b",93,"MSCI FaCS - MC",,,,,,,,,,,,,3852,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f7052107-a77b-4b07-80c4-0a7d523791b8",93,"MSCI FaCS - MC",,,,,,,,,,,,,5760,5938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"68ad92f5-f0e5-4d45-bd84-858fcb9485f6",92,"MSCI FaCS - MC",,,,,,,,,,,,,3992,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2bf79e76-96e8-455e-a727-99ff751505de",92,"MSCI FaCS - MC",,,,,,,,,,,,,3973,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6c1f6ae3-bbcb-4b0a-98c9-34973adaaaad",92,"MSCI FaCS - MC",,,,,,,,,,,,,4313,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d2ed91cd-5a92-43cb-9ee9-6c88b2a546cd",294,"MSCI FaCS - MC",,,,,,,,,,,,,251310,43818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8101e066-647e-4ab2-8233-56e7be88ea52",291,"MSCI FaCS - MC",,,,,,,,,,,,,172173,33084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6181b5f2-f70e-46f3-9014-3924454e1c9a",151,"MSCI FaCS - MC",,,,,,,,,,,,,177365,66165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"39c2be1f-f04f-45b8-b0c4-c4b153b35883",98,"ESG Summary MC",,,,,,,,,,,,,13227,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e940b582-a901-4d85-b4c8-e874afdf2439",96,"ESG Summary MC",,,,,,,,,,,,,21123,2531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6ff2f1ab-f607-49d7-b883-4a0226f31da7",93,"ESG Summary MC",,,,,,,,,,,,,11532,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fdbb4ed7-a671-4bf1-a564-c5c9c092c486",91,"ESG Summary MC",,,,,,,,,,,,,11274,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8aabaf79-0580-400f-b184-7287943670e6",91,"ESG Summary MC",,,,,,,,,,,,,7714,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c038acef-bc29-435c-8c5a-1d9137cd98d4",24901,"Factor Performance Attribution",,,,,,,,,,,,,819,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1830d4ec-ecb8-473d-bdcd-77f77cc08f7a",24901,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"95b4f7b5-0daf-48f8-8229-ecbede351a4a",11950,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cc62a641-d77c-4d8c-addb-36c750347e13",192,"MSCI FaCS - MC",,,,,,,,,,,,,9208,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f4270602-2495-4d06-9653-d61256de878b",115,"MSCI FaCS - MC",,,,,,,,,,,,,324748,96926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b9aa9cd0-0d41-4fed-a7ab-6e3c382ac362",104,"MSCI FaCS - MC",,,,,,,,,,,,,332588,94601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2b78f988-4c88-4221-a505-983133bc3a2e",94,"MSCI FaCS - MC",,,,,,,,,,,,,238121,100020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"60e18197-07c0-4025-95fe-7dff6fa7447e",298,"Senator Factor Risk Overview",,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"806447b2-2000-4223-a79d-29c4b300d53e",294,"Senator Factor Risk Overview",,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d6f1d139-7f7b-41af-a354-3d6eff0d5b1a",470,"Peer Comparison",,,,,,,,,,,,,495552,197846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce1d8e29-c709-410d-ad7d-010fbb378ca0",323,"Peer Comparison",,,,,,,,,,,,,24351,23169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0e81e9e1-2dbf-44c5-b210-b5131f0e746d",100,"Portfolio Stress Comparison_Senator Sector_Futures",,,,,,,,,,,,,407299,58436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"042a74ea-c34b-47fb-9a2d-8260c10b1d91",148,"Multi-Portfolio Risk",,,,,,,,,,,,,244829,9143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e7cbe6ed-8992-4c98-b9fa-afb82ef69f94",147,"Multi-Portfolio Risk",,,,,,,,,,,,,338389,197512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c39cd7f7-3a11-4799-bb96-2d5b84feea51",141,"Multi-Portfolio Risk",,,,,,,,,,,,,288474,162058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f764fec0-d1ca-4a37-8176-076e9d11c7f2",141,"Multi-Portfolio Risk",,,,,,,,,,,,,246051,40333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a200ba09-f484-41a9-aecc-c8fdd49cbe75",140,"Multi-Portfolio Risk",,,,,,,,,,,,,314554,193620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b297da60-1ca1-429d-a715-e05b5c73185e",14219,"Factor Performance Attribution",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"acfead04-317c-4233-b357-0e8a6ca69282",108,"Multi-Portfolio Risk",,,,,,,,,,,,,333300,50555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ae6e0c9e-c20f-40de-8767-80ed17848e48",163,"MSCI FaCS - MC",,,,,,,,,,,,,291888,92649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d1b2604-f3e7-406e-89dc-56bef140bab1",148,"MSCI FaCS - MC",,,,,,,,,,,,,304781,93162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1f14ee3c-0bc2-40cc-8e65-682c2aa57591",118,"MSCI FaCS - MC",,,,,,,,,,,,,216715,98460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9f2ef784-4fe6-48c4-a2d9-aad97d29a42f",190,"MSCI FaCS - MC",,,,,,,,,,,,,200473,66941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25dcd099-e147-4db9-b31b-defb9eb82941",190,"MSCI FaCS - MC",,,,,,,,,,,,,200429,67136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4f918885-bc6c-4b78-849d-8457245c5980",141,"MSCI FaCS - MC",,,,,,,,,,,,,145087,67308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"92297841-5b92-4d24-b7dc-6f301fcde01b",92,"MSCI FaCS - MC",,,,,,,,,,,,,10851,21185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9f437142-7ca2-494f-87f4-8cd068231a0d",20659,"Factor Performance Attribution",,,,,,,,,,,,,6677,19720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6ceb04a1-2e38-4c29-8d6e-9080a93b7e78",20631,"Factor Performance Attribution",,,,,,,,,,,,,4985575,1134422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"acb5b2da-b32c-4f3b-b30f-4b9e4e965ca7",818,"Factor Performance Comparison",,,,,,,,,,,,,3156306,1021104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"213be1b2-c7dd-44c6-bf7f-2902f6acd34d",786,"Factor Performance Comparison",,,,,,,,,,,,,2632408,923251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0d27fa27-3be0-4b97-8f84-3edaa65e3e8a",784,"Factor Performance Comparison",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"749fa4e8-9e89-4fa9-98e8-880c7c9240d6",784,"Factor Performance Comparison",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e528f05a-c60c-4bfc-8d12-5facfe7d88d8",759,"Factor Performance Comparison",,,,,,,,,,,,,2757790,893410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e528f05a-c60c-4bfc-8d12-5facfe7d88d8",759,"Factor Performance Comparison",,,,,,,,,,,,,2757790,893410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1c54b805-612a-4322-b277-892d93876df7",753,"Factor Performance Comparison",,,,,,,,,,,,,2737007,866320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f02bff0d-1ece-4819-8afb-389a3afcd193",538,"Factor Performance Comparison",,,,,,,,,,,,,1610910,853983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e631ba94-f4e1-49f7-8690-fe9ee4edb6f9",537,"Factor Performance Comparison",,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
