dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"2b6786cd-1ed5-4c13-a79a-15bbc71cb167",128,"Portfolio Summary",,,,,,,,,,,,,4951,1649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9cca2b83-4060-48aa-917a-8ecfa8739d37",127,"Portfolio Summary",,,,,,,,,,,,,7299,5247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bb2837dc-6700-46d5-8501-694017b81eb3",127,"Portfolio Summary",,,,,,,,,,,,,8275,1675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"47da75a8-f2bf-4634-a220-1b479b50bf55",127,"Portfolio Summary",,,,,,,,,,,,,3301,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f4d4610a-bccf-4ae1-b999-653557486776",127,"Portfolio Summary",,,,,,,,,,,,,3348,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8746e637-6cac-4d61-86e3-232b2062eeb9",127,"Portfolio Summary",,,,,,,,,,,,,14517,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"07c7f5ce-9edc-4493-ad72-21c56efa6998",118,"Portfolio Summary",,,,,,,,,,,,,5458,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4c9fb9a2-8f63-4677-92b9-3250a25ffe84",104,"Portfolio Summary",,,,,,,,,,,,,179510,116741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f00cc582-f82f-4a38-80a9-55c97b9fb5ec",138,"Factor Risk Overview",,,,,,,,,,,,,20,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b01c0099-ab75-4cab-816b-65880cbdc359",126,"Factor Risk Overview",,,,,,,,,,,,,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aed6cee3-3500-4227-8c64-41cdb3f8e353",140,"Asset Performance Contribution",,,,,,,,,,,,,98030,33635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7e5d535f-9a39-45af-81a4-4ed1c3afaf54",140,"Asset Performance Contribution",,,,,,,,,,,,,3866,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a3a0f556-4f8c-48a4-8771-4f92389edb30",140,"Asset Performance Contribution",,,,,,,,,,,,,1923,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0b2bf943-dce4-4fec-892e-dacd5f82e4e7",139,"Asset Performance Contribution",,,,,,,,,,,,,1921,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4484c6c5-5d11-4437-b86f-af5d064e0ac0",134,"Return Attribution",,,,,,,,,,,,,476428,171575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ad2eb796-867e-41d4-881e-9a48fff6a570",134,"Return Attribution",,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"59f8f69b-5f0c-4c8c-a74b-0437f8f9fef7",133,"Return Attribution",,,,,,,,,,,,,13048,1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18f709b3-dfd5-4604-899b-ba806742a3df",125,"Factor Risk Overview",,,,,,,,,,,,,184825,113325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"52590a62-94cc-4d2c-8a71-b09e7ef6b45d",125,"Asset Performance Contribution",,,,,,,,,,,,,401163,111977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1dd568db-07de-43a4-98cb-6a43321caae5",104,"Return Attribution",,,,,,,,,,,,,72713,20188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d010225d-dbf7-4c93-8632-772883e2e365",104,"Return Attribution",,,,,,,,,,,,,1078,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"269a8eff-21e8-482e-8b7f-a45dbd9468df",103,"Return Attribution",,,,,,,,,,,,,1628,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"eb013cfa-5f05-4369-a620-30e9e35b099e",103,"Return Attribution",,,,,,,,,,,,,1255,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c6c42d84-60d2-49c8-99bf-eca9962e0200",101,"Return Attribution",,,,,,,,,,,,,1130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29958542-8dd8-4ee1-9c08-065b79a06b95",100,"Return Attribution",,,,,,,,,,,,,1157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ac58fe33-1b64-464b-8b0e-422acfa4d494",100,"Return Attribution",,,,,,,,,,,,,1121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6c654f36-24ae-4133-a235-b42ca5a84433",100,"Return Attribution",,,,,,,,,,,,,1095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"010736d0-7ae2-40fa-ba6a-87c3450ada4d",100,"Return Attribution",,,,,,,,,,,,,1136,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"025f54e5-3648-46f4-8430-42f3c1a054ba",100,"Return Attribution",,,,,,,,,,,,,868,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8f2b93a6-5e4e-442b-b2cb-39633270462c",95,"Return Attribution",,,,,,,,,,,,,2,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9deaff12-4691-4c6a-915d-4051ac4c739a",102,"Portfolio Summary",,,,,,,,,,,,,1487392,621902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ccefb76e-98a8-4c4b-bc2d-b1f6c8f11b42",101,"Portfolio Summary",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1d6a5335-1bf8-4113-815f-201dfe6bb88c",165,"Factor Performance Attribution",,,,,,,,,,,,,258721,77703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3ecee8c4-5f8b-4232-9002-d8d7f66c87c5",162,"Factor Performance Attribution",,,,,,,,,,,,,247053,71590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9ceace7c-985a-494f-a2d9-7fe498ee67fb",151,"Factor Performance Attribution",,,,,,,,,,,,,1422022,278571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a5a99598-cc35-4d1e-adb6-7a0bee7e1c44",133,"Factor Performance Attribution",,,,,,,,,,,,,1297454,300791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5893342c-7141-48fb-866b-978c757f5f57",127,"Factor Performance Attribution",,,,,,,,,,,,,18796,4683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e4d0ef07-4acf-4071-9445-c97456b17606",129,"Factor Performance Attribution",,,,,,,,,,,,,1316024,192372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9cfd9fd6-9e76-4e19-9290-43e055c3c8bd",116,"Factor Performance Attribution",,,,,,,,,,,,,104594,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4a70180e-39ad-4f97-a277-d4aa3d670ee4",108,"Factor Performance Attribution",,,,,,,,,,,,,1320886,107130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca3eb87b-7a75-412d-93c2-af7bd85e2441",102,"Factor Performance Attribution",,,,,,,,,,,,,1232881,302649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b8b55ce7-092a-4a16-9c95-10195ef05c60",101,"Factor Performance Attribution",,,,,,,,,,,,,1176486,228398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"96ff21f8-adca-49e3-aa7a-9e21bd7efacc",98,"Factor Performance Attribution",,,,,,,,,,,,,97884,54447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"726e807a-3ab8-4899-8b44-8c2f0ac12245",94,"Factor Performance Attribution",,,,,,,,,,,,,1178275,170660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4ba00eb7-d294-4157-8e65-497a5e737fa3",264,"Factor Performance Attribution",,,,,,,,,,,,,184401,106619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cd3e9eea-b3e9-40f7-a2ef-2210dd8bf3dc",264,"Factor Performance Attribution",,,,,,,,,,,,,193785,50032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"acaf1211-9883-4e0e-94ff-6ef4aa5cc60f",256,"Factor Performance Attribution",,,,,,,,,,,,,3569819,1161980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"35330441-70b6-4aa7-a163-2b6c9911ad81",255,"Factor Performance Attribution",,,,,,,,,,,,,143459,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0e7a572d-4f3f-43e5-9156-d48318feded3",238,"Factor Performance Attribution",,,,,,,,,,,,,3327670,911827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"fb7c1df6-8367-4793-8bb0-cc7800ecc955",236,"Factor Performance Attribution",,,,,,,,,,,,,2360859,265509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5eee6213-4cfb-4509-bbe3-ace5c19cfd46",235,"Factor Performance Attribution",,,,,,,,,,,,,159049,90324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4a9ae07f-01ee-4231-800c-9524462fb0d2",213,"Factor Performance Attribution",,,,,,,,,,,,,3514669,1235443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"afded87b-dc31-4bfb-940b-de1ee5cffb40",212,"Factor Performance Attribution",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9a0e67a2-2087-4154-929f-79f27e31a858",173,"Factor Risk Overview",,,,,,,,,,,,,49723,32808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"af4caa2e-ad8b-4e5b-bc04-285de65d2bf0",165,"Factor Risk Overview",,,,,,,,,,,,,30952,8200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6f0fdc77-61f6-484e-b03b-d63187d36399",127,"Factor Risk Overview",,,,,,,,,,,,,24920,8381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a0af351d-4c71-4f12-9580-7eaa9c02c6ad",118,"Single Asset Risk",,,,,,,,,,,,,2876,11020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c5f7718b-8c98-41fb-a7af-66666e798883",254,"Portfolio Summary",,,,,,,,,,,,,2512423,1065779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c0c25719-546c-43c5-ada7-c69ddd1838fa",253,"Portfolio Summary",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ecbe2888-ff0d-4ac1-8d5e-b4b033331a08",324,"Factor Performance Attribution",,,,,,,,,,,,,66002,26004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d511eaf3-40e2-402b-9b93-252d92a2436a",316,"Factor Performance Attribution",,,,,,,,,,,,,79179,26896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"216590f3-a227-4e88-9033-b086f4e43fff",308,"Factor Performance Attribution",,,,,,,,,,,,,66002,20500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13acbbd9-2629-47bd-9171-48c13a5f6db6",306,"Factor Performance Attribution",,,,,,,,,,,,,73625,31796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d1862d98-eea8-42e3-bfca-3b5a028f5580",289,"Factor Performance Attribution",,,,,,,,,,,,,70802,23338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"01b0511e-16f4-4473-9dfb-c222a6b3cd77",285,"Factor Performance Attribution",,,,,,,,,,,,,9424,8248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"e0331d38-fe31-4976-9474-66795c11feee",281,"Factor Performance Attribution",,,,,,,,,,,,,21417,8265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5097c04d-d6f0-4055-9f2d-e4556fa71073",278,"Factor Performance Attribution",,,,,,,,,,,,,8875,8978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6284c949-4c7a-4295-ada9-2ae51f2758c9",263,"Factor Performance Attribution",,,,,,,,,,,,,22227,12107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"aa9c54c8-3b7e-45e4-93de-225ae4c7eb2e",127,"Factor Performance Attribution",,,,,,,,,,,,,647850,214295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b300c37a-ea2e-43f2-b556-0eeee9a14b15",126,"Factor Performance Attribution",,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1d2fec39-cbe3-4dca-9547-db21d9d06cf1",125,"Factor Risk Overview",,,,,,,,,,,,,33297,27003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9f7ea2db-4ae0-4bc3-8166-44c98498ba27",108,"Portfolio Summary (Capital)",,,,,,,,,,,,,34775,23634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ccc7bf92-303a-42bc-93dc-e153b08853ed",107,"Factor Performance Attribution",,,,,,,,,,,,,86808,27895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"efa8f5d6-0d97-43bd-9426-755401bd5103",93,"Single Asset Exposures",,,,,,,,,,,,,1054,3828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"90edf073-49a6-48b7-8fe0-cfb23ee95b8e",322,"Factor Performance Attribution",,,,,,,,,,,,,9675,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"007319aa-6959-49f9-90f2-c6f0b1dfd882",309,"Factor Performance Attribution",,,,,,,,,,,,,118352,9453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"b548dc52-8f2c-4460-a412-41a6b8750aa2",304,"Factor Performance Attribution",,,,,,,,,,,,,72854,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2d147594-db72-4185-9283-6235a1d47610",304,"Factor Performance Attribution",,,,,,,,,,,,,157462,55534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d1f69679-2b20-4915-b0dc-7c0ddbe4f248",304,"Factor Performance Attribution",,,,,,,,,,,,,788,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0b964442-ce67-462c-bedb-d6fb702a1c41",304,"Factor Performance Attribution",,,,,,,,,,,,,72700,7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ccba2a52-62e5-45fb-b7a2-6d5c286045c0",292,"Factor Performance Attribution",,,,,,,,,,,,,162333,69219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f7112f5f-2d96-46ff-859a-75576cf2c604",290,"Factor Performance Attribution",,,,,,,,,,,,,162471,75970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f7112f5f-2d96-46ff-859a-75576cf2c604",290,"Factor Performance Attribution",,,,,,,,,,,,,162471,75970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"57236347-2645-4d35-bd72-6ca62b60bb5c",282,"Factor Performance Attribution",,,,,,,,,,,,,152361,56972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ca6376f4-1dd7-4ac1-be71-1e665ce322be",92,"Factor Performance Attribution",,,,,,,,,,,,,125998,5848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4059f9ae-c913-4138-9294-e3f315a3f21a",92,"Factor Performance Attribution",,,,,,,,,,,,,221,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"575e26c2-cf74-4d79-8a2f-810361478d04",164,"Factor Risk Overview",,,,,,,,,,,,,165273,118308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f38153b8-8bbc-497f-aee3-65686673d0ba",105,"Factor Risk Overview",,,,,,,,,,,,,8785,11057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c8c35b65-971d-4746-afef-b02e8e709d58",105,"Factor Risk Overview",,,,,,,,,,,,,9903,6710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c908ea28-0f1c-43ba-b8a7-190263b9fb82",96,"Factor Risk Overview",,,,,,,,,,,,,42636,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23333523-9231-40c9-b16b-a886cab9d895",163,"ESG Performance Profile",,,,,,,,,,,,,1866,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ae0f4b3b-1417-4d89-a297-a88b087650ab",161,"ESG Performance Profile",,,,,,,,,,,,,1226,2204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6f841a2d-0bd5-43dd-b5bf-2f611d63508e",158,"ESG Performance Profile",,,,,,,,,,,,,622,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5e1d0718-28ed-4b88-93df-458cd42b1d1b",104,"ESG Controversies",,,,,,,,,,,,,47158,32086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"58e50087-3594-42e0-acc1-eaa27e9ccbc7",104,"ESG Controversies",,,,,,,,,,,,,1238,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5f614e06-f587-4195-bbd8-a57dabdbbb21",96,"ESG Controversies",,,,,,,,,,,,,1173,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"74ea7151-7c2c-4ec3-9bf8-cbb7d199fbbf",363,"Multi-Portfolio Risk",,,,,,,,,,,,,108471,70515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d4383e3d-842c-40d3-b956-6ebc0ec13503",235,"Portfolio Summary",,,,,,,,,,,,,2382007,1080757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5345365b-8a22-4fa1-af72-27fa241430ee",234,"Portfolio Summary",,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f5a46c2e-bc82-4a15-ac59-ebdfaba10d93",1705,"Factor Risk Overview",,,,,,,,,,,,,478468,131917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6499683e-8ff6-4a28-8c9a-6b65adb36ea1",1624,"Factor Risk Overview",,,,,,,,,,,,,297965,44299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"49984a39-48c5-4b16-bac8-110863a089e8",1575,"Factor Risk Overview",,,,,,,,,,,,,31383,12057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a82dc3cb-4368-475c-8c59-a97fb52a351b",1566,"Factor Risk Overview",,,,,,,,,,,,,22566,1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3f3b1268-fa45-4056-a1b6-87f14dbaebe2",1499,"Factor Risk Overview",,,,,,,,,,,,,289104,42079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"34a35676-232e-4b40-82bf-b4ba4f89a53f",1491,"Factor Risk Overview",,,,,,,,,,,,,34901,16432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"01019554-172f-4e7e-88f9-bc39c578a3ec",500,"Multi-Portfolio Risk",,,,,,,,,,,,,330343,66322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"beb16664-8cc2-42ea-8349-9eceef9af1b5",1276,"Portfolio Summary",,,,,,,,,,,,,514415,238454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"61e177ba-ce5b-4e1e-b81f-ba9e8f5c07b3",459,"Multi-Portfolio Risk",,,,,,,,,,,,,12030,3262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"03137747-35df-4fe3-901d-9ade1518b528",1239,"Portfolio Summary",,,,,,,,,,,,,292938,119240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f0e08157-8ed4-4ae2-9412-11522d9b8004",1235,"Factor Risk Overview",,,,,,,,,,,,,197384,21076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08db2cf5-5335-4868-ac90-5e5f676840e3",433,"Multi-Portfolio Risk",,,,,,,,,,,,,14325,6341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1b035fc7-10ca-4ba3-a62f-009843714c25",432,"Multi-Portfolio Risk",,,,,,,,,,,,,14172,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"da72045a-81d7-4d94-bdce-c48c5d0dea4e",415,"Factor Risk Overview",,,,,,,,,,,,,17104,1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3de3a8a7-cf4f-443d-81af-44371031cc15",352,"Multi-Portfolio Risk",,,,,,,,,,,,,1839,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"45731880-bfcd-4318-86b8-35f493167c24",404,"Multi-Portfolio Risk",,,,,,,,,,,,,416,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c902daa4-24b6-4a1c-bfb2-642b8744273c",398,"Multi-Portfolio Risk",,,,,,,,,,,,,23871,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a848d3b-e20c-47e9-95e6-c65e9dd4f14d",398,"Multi-Portfolio Risk",,,,,,,,,,,,,21374,17927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ae9ceffe-9618-4e51-89d9-7b30bf5f4e1a",385,"Multi-Portfolio Risk",,,,,,,,,,,,,22343,5736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"886c7702-5156-4633-a3e6-fdff54b490b5",386,"Multi-Portfolio Risk",,,,,,,,,,,,,25042,12616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c79ed1d7-2a0c-422d-9668-c1cbf83d0a42",385,"Multi-Portfolio Risk",,,,,,,,,,,,,20303,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5b3ff5e7-96cd-42e8-911f-0744402ba6c0",376,"Multi-Portfolio Risk",,,,,,,,,,,,,1714,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4b92b9ac-9e1d-4abf-b8dc-97936afe71c9",1149,"Factor Risk Overview",,,,,,,,,,,,,350651,109585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f9fb8606-44d9-4f93-9fca-897069e1cf98",1137,"Factor Risk Overview",,,,,,,,,,,,,248942,43637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5a9eed40-d9de-48fd-90b0-9417d2008e41",285,"Multi-Portfolio Risk",,,,,,,,,,,,,1901,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"006f2f3a-fc92-43f7-ad89-a3d851d7b8f3",330,"Multi-Portfolio Risk",,,,,,,,,,,,,1511,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c0dca382-eb72-42eb-9142-9f584162d824",96,"MSCI FaCS",,,,,,,,,,,,,95574,95828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ce26bc5d-b32b-449a-9ac9-18ae313b9f0e",107,"Factor Risk Overview",,,,,,,,,,,,,9789,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a0e8858b-829f-45ee-9faa-518844f26e52",95,"Factor Risk Overview",,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0181014e-7a75-4cbd-8719-3fc137396177",95,"Factor Risk Overview",,,,,,,,,,,,,739,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9413993f-6e96-461e-8f63-778a9dc55db7",571,"Portfolio Summary",,,,,,,,,,,,,2919061,1138630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"bf91d61d-3bfc-4df3-9c15-7dfa1ff2364c",467,"Portfolio Summary",,,,,,,,,,,,,2920708,1155714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ac49d075-30fd-4145-8696-e5fff2a45ce6",321,"Portfolio Summary",,,,,,,,,,,,,288701,109113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1ea66a3c-a690-4e7c-b6b2-32b3d3fc429c",320,"Factor Risk Overview",,,,,,,,,,,,,22306,6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ef0d3f6b-3003-4dd6-8b4f-9dc4708ccbd0",320,"Factor Risk Overview",,,,,,,,,,,,,23911,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"d0d7fdad-eeaa-4cbc-888d-f0ed1f7a1fb6",301,"Portfolio Summary",,,,,,,,,,,,,13610,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"c47a16e5-3c89-4692-8c3c-b9465a1ce246",278,"Portfolio Summary",,,,,,,,,,,,,15015,6652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"a2d27cb2-5071-44aa-945e-2b439c59f4c3",205,"Factor Risk Overview",,,,,,,,,,,,,10539,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7debb0c9-8e5f-42cd-80ae-3f2bdaa7c186",203,"Portfolio Summary",,,,,,,,,,,,,8544,6597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"072d4a95-569f-45f6-af84-5df8ab829445",202,"Portfolio Summary",,,,,,,,,,,,,9232,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"cacd35d0-bb2a-4a39-8e2d-a017ed983e64",201,"Portfolio Summary",,,,,,,,,,,,,6889,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9c933b0a-dc1c-48e4-8ed6-be62a2669eef",193,"Portfolio Summary",,,,,,,,,,,,,21529,12903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6712c64b-3bc3-42ee-898a-aa57a2ee906d",167,"Factor Risk Overview",,,,,,,,,,,,,16174,10422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"397f1ae9-ace8-4889-8193-86ec179b6072",141,"Factor Risk Overview",,,,,,,,,,,,,15659,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3f241afd-9e1c-4c86-8dd9-6ed7d3ea2267",132,"Portfolio Summary",,,,,,,,,,,,,51585,13702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
