dtiTransId,duration,batch,totalQueryWeight,CRDTHitAndMatch,MarketDataMakeKeyBreakdown,DtsQueryBreakdown,RemoteServiceQueueWC,RemoteServiceCacheWaitWC,CacheMissBreakdownInMemory,CacheHitBreakdownInMemory,CacheOverheadWallClock,CacheOverheadTimings,CacheMissBreakdownRedis,CacheHitBreakdownRedis,totalCacheHitOrWaits,totalCacheMisses,totalNumNonBatched,portfolio,portfolio2,portfolio3,portfolio4,portfolio5,riskmodel,addPositionsByHoldings,addPositionsByHoldingsWithoutAggregation,"create SinglePortfolioContext",createDatedPortfolioContext,"destroy DatedPortfolioContext","destroy SinglePortfolioContext","get Factor exposures",getAssetFactorRiskContributions,getAssetReturnsByBarraIdsWithPriority,getAssetReturnsByMarketIdsWithPriority,getFactorReturn,getFactorTree,getIndexLevelData,getLightPortfolioWithLastUpdated,getModelDescriptors,getPortfolioAttributeValues,"getPortfolioAttributes list",getPortfolioLastUpdated,"getPortfolioPositions with PositionsReportSpec",getPositionsWithTnC,getPriceHistoryByBarraIdWithPriority,getPriceHistoryByMarketIdsWithPriority,getReportDispatcherReport,searchPortfolioTree,"userAttributeRmiSvc getAttributeProperties","singlePortfolioContextRmiSvc getPortfolioInstrumentReturn"
"e3c34dfb-4ff6-4dab-9e80-be28f10268c3",160,"Factor Performance Attribution",NA,"0.004106",0,0,0,"154.025370","0.065008","1.313870","0.049380","0.060131","0.000000","0.000000",1664,224,,1020573,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"30e45cb8-1fee-4818-8e21-8fa8c0369ea3",151,"Factor Performance Attribution",62714,"844.391327","0.011269","256.618956","0.000000","97.754178","13.759866","207.090564","42.432713","93.874414","0.000000","0.000000",765915,159991,,1020573,NA,NA,NA,NA,USSLOWL,22,,22,22,22,22,,,,,,,,,,,39,39,,,,,,,,22
"cf587744-c636-4193-8f02-888006c13778",149,"Factor Performance Attribution",NA,"0.000218",0,0,"0.000000","145.092748","0.000736","0.151195","0.014009","0.014009","0.000000","0.000000",684,657,,1020573,NA,NA,NA,NA,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"f0db9465-15d8-4304-b4c3-0f7c28617414",132,"Factor Performance Attribution",84323,"3078.809577","0.028499","235.396153","0.000000","86.729998","6.221903","88.687497","37.851668","109.324580","0.000000","0.000000",966388,259273,,1020573,NA,NA,NA,NA,USSLOWL,43,,43,43,43,43,,,,,,,,,,,,48,,,,,,,,43
"573af474-3ed0-4233-8115-39795dca9331",127,"Factor Performance Attribution",90945,"2489.448706","0.016918","283.007509","0.000000","96.709043","14.412493","241.232508","50.427632","133.233666","0.000000","0.000000",1063522,234092,,1020573,NA,NA,NA,NA,USSLOWL,46,,46,46,46,46,,,,,,,,,,,9,9,,,,,,,,46
"ef9c8e71-9883-4a01-84b3-ff22f06e3bbf",123,"Factor Performance Attribution",43247,"572.765095","0.011895","122.295114","0.000000","79.883073","2.933565","54.772457","27.008986","41.744209","0.000000","0.000000",497470,121196,,1020573,NA,NA,NA,NA,USSLOWL,23,,23,23,23,23,,,,,,,,,,,26,26,,,,,,,,23
"a698f427-8d4a-4ee0-8e51-43703dde5bbd",112,"Factor Performance Attribution",94061,"5439.095408","0.020780","264.954045","40.149823","99.055836","11.543840","183.638887","34.584985","136.521365","0.000000","0.000000",1081166,282488,,1020573,NA,NA,NA,NA,USSLOWL,51,,51,51,51,51,,,,,,,,,,,62,62,,,,,,,,51
"8e6d66e3-4e87-4885-a8df-d1bf1781fd36",107,"Factor Performance Attribution",93937,"1704.111266","0.018769","261.344244","39.766729","91.120719","8.259369","195.659384","41.085573","115.750795","0.000000","0.000000",1047965,272138,,1020573,NA,NA,NA,NA,USSLOWL,51,,51,51,51,51,,,,,,,,,,,62,62,,,,,,,,51
"cf04fc63-471d-4cc9-979c-f3248f087745",2147,"HP Universe Returns",410447,"186540.799085","0.048231","1116.362173","35.508017","222.478594","154.347598","1075.673628","395.543019","834.992408","0.000000","0.000000",4958529,1401953,,1011920,1012310,1022856,23299,26444,USSLOWL,69,,69,69,69,69,,,,,,,,,,,34,173,,,,,,,,69
"d6aba9af-a026-487c-b2b8-90d1daae344a",2058,"HP Universe VaR",42875,"37189.279859","0.045507",0,"3.363493","51.300215","175.666478","1478.052012","542.766513","799.511167","0.000000","0.000000",3377468,633629,,1011920,1012310,1022856,23299,26444,NA,,,,,,,,,,,,,,,,,6,15,,,,,,,,
"249dff6b-ad36-4eb6-8a57-121d82acf9be",1431,"HP Universe Exposures",150286,"1764305.642993",0,0,"13.336519","358.568636","144.860791","559.634106","51.253313","54.768911","0.000000","0.000000",4102338,2113714,,1011920,1012310,1022856,23299,26444,NA,8,,8,8,8,8,,,,,,,,,,,13,96,8,,,,,,,
"5af11a0b-2b1c-486a-81df-ab5d60093f49",502,"MSCI Index Summary 2",720,"0.000968",0,0,"0.000000","0.000000","0.005980","0.004216","3.449729","3.462385","0.000000","0.000000",630,840,,1011920,1012310,1022856,23299,26444,NA,,,600,600,600,600,,,,,,,,,,,100,,,,,,,,,
"2a5c4964-7078-44d4-8dd0-59c8fdccca71",191,"HP Universe Exposures",95901,"76970.798924",0,0,"0.000000","20.569037","12.809737","127.576794","27.708263","29.676965","0.000000","0.000000",806479,608372,,1011920,1012310,1022856,23299,26444,NA,63,,63,63,63,63,,,,,,,,,,,4,5,63,,,,,,,
"9e75efb0-cd48-4c53-b8b8-510cbca2d11d",103,"HP Universe Exposures",95901,"61295.340270",0,0,"0.000000","4.130604","1.343303","25.063974","13.042004","22.080330","0.000000","0.000000",405131,405858,,1011920,1012310,1022856,23299,26444,NA,47,,47,47,47,47,,,,,,,,,,,5,5,47,,,,,,,
"c628abab-c4de-4468-b2c5-6a4c3e9cfa0a",97,"HP Universe Exposures",95901,"36723.729893",0,0,"0.000000","3.628182","0.872963","80.893337","6.482593","13.467706","0.000000","0.000000",428662,252355,,1011920,1012310,1022856,23299,26444,NA,24,,24,24,24,24,,,,,,,,,,,5,5,24,,,,,,,
"e39a92a0-bb52-4f3f-9b77-51663a198cf4",388,"MSCI Index Returns",2718,"0.000065",0,0,"20.511819","0.000000","0.322431",0,"4.253687","6.144150","0.000000","0.000000",0,3171,,1011920,1012310,1022856,23299,26444,NA,,,87,87,87,87,,,,,,,,,,,161,,,,,,,,,
"05fde39d-abb5-48a3-a4df-0d444d57692e",377,"MSCI Index Returns",2718,0,0,0,"85.123127","0.000000","0.122454","0.023471","6.319660","11.465849","0.000000","0.000000",1649,3171,,1011920,1012310,1022856,23299,26444,NA,,,670,670,670,670,,,,,,,,,,,428,,,,,,,,,
"70f923a3-8d54-4d04-9d46-be15ee3f3dc7",376,"MSCI Index Returns",2718,"0.003418",0,0,"69.821087","0.000000","0.044776","0.015705","3.376178","7.076017","0.000000","0.000000",2529,3171,,1011920,1012310,1022856,23299,26444,NA,,,792,791,799,800,,,,,,,,,,,,,,,,,,,,
"3f81f176-4fa1-44eb-898a-156a0453104b",346,"HP Universe Returns",NA,0,"0.006253","4.887364","0.000000","0.000000","0.007950","0.000723","0.004971","0.004971","0.000000","0.000000",374,20,,1011920,1012310,1022856,23299,26444,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"9a34ff14-26ec-4405-80a0-9bb43d2462cc",146,"Conviction Score and Price Trend",89584,"16031.594095",0,0,"0.000000","0.953198","0.151632","1.445288","2.196131","2.199748","0.000000","0.000000",229708,77260,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,
"06238d4b-6857-4b37-b7f0-84dd1a6ce68e",243,"HP Universe Exposures",150286,"211785.188164",0,0,"0.000000","4.564020","2.308226","63.499537","13.343511","16.498750","0.000000","0.000000",654288,625229,,1011920,1012310,1022856,23299,26444,NA,,,,,,,,,,,,,,,,,13,90,,,,,,,,
"d397fa38-5d41-41bd-9964-bcce12694d0b",240,"HP Universe Returns",404285,"2412.171222","0.052799","1136.116012","0.000000","30.697155","2.943794","761.896774","43.793889","79.759323","0.000000","0.000000",3370345,223378,,1011920,1012310,1022856,23299,26444,USSLOWL,11,,11,11,11,11,,,,,,,,,,,2,23,,,,,,,,11
"4574c90b-48d8-432e-81e9-d53e418bfbb3",194,"HP Universe VaR",42875,"802.194310","0.021034",0,"0.000000","13.389521","37.245142","141.445966","66.072813","482.562245","0.000000","0.000000",790022,225289,,1011920,1012310,1022856,23299,26444,NA,,,,,,,,,,,,,,,,,3,7,,,,,,,,
"77fef115-28e2-43bd-8d89-b66ca15235e5",161,"HP Universe Returns",146590,"13031.451624","0.006979","440.482776","35.910201","76.394210","5.202800","39.097469","57.566105","235.379105","0.000000","0.000000",1525994,524095,,1011920,1012310,1022856,23299,26444,USSLOWL,,,,,,,,,,,,,,,,,,,,,,,,,,
"938ced76-d0d2-4d02-be56-6c5d77228c1b",131,"HP Universe Exposures",150286,"102356.839999",0,0,"0.000000","2.538255","1.296512","6.133673","7.240857","7.648194","0.000000","0.000000",559172,389400,,1011920,1012310,1022856,23299,26444,NA,5,,5,5,5,5,,,,,,,,,,,88,94,5,,,,,,,
"d7f047c6-b606-4e91-ab0d-1efd8f698de1",100,"Conviction Score and Price Trend",3046,"183.186089",0,0,"0.000000","11.570852","3.591693","25.787495","11.793116","28.639621","0.000000","0.000000",58035,25343,,1011920,1012310,1022856,23299,26444,GEM3L,,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,
"64f4baf5-79c0-4656-af1c-0fbe8b551958",457,"MSCI Index Returns",1812,0,0,0,"254.720815","0.000000","0.120408","0.003085","4.881836","57.246860","0.000000","0.000000",343,2642,,1011920,1012310,23299,46286,NA,NA,,,698,698,698,698,,,,,,,,,,,448,,,,,,,,,
"5046a17e-e22b-4324-b9eb-dd509e243a83",455,"MSCI Index Returns",1812,"0.001375",0,0,"15.743953","0.000000","0.042306",0,"2.459620","5.929777","0.000000","0.000000",0,2265,,1011920,1012310,23299,46286,NA,NA,,,154,154,154,154,,,,,,,,,,,442,,,,,,,,,
"7997df76-ca69-4b7b-a966-f47948963f4d",454,"MSCI Index Returns",1812,"0.003703",0,0,"411.870189","0.000000","0.287743","0.007343","3.491518","103.836581","0.000000","0.000000",1163,2619,,1011920,1012310,23299,46286,NA,NA,,,1732,1732,1732,1732,,,,,,,,,,,443,,,,,,,,,
"b7f81d7e-9707-4483-9b43-93d2f7749f27",595,"Factor Performance Attribution",NA,"0.016016",0,0,0,"566.006580","0.000598","6.694272","0.114831","0.114831","0.000000","0.000000",8673,120,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"74658fb8-e182-470d-909d-fc2595b29546",596,"Factor Performance Attribution",NA,"89.521658",0,0,"0.000000","557.909883","0.166666","4.682842","0.565270","0.569571","0.000000","0.000000",7854,8135,,1040643,NA,NA,NA,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,
"f8f54228-0d66-4b5f-8207-189f8447801d",591,"Factor Performance Attribution",NA,"0.000083",0,0,0,"558.634151",0,"1.827188","0.000037","0.000037",0,0,2973,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"68b5f2d2-98cf-4d29-8d90-401ca2c18e60",590,"Factor Performance Attribution",NA,"0.000074",0,0,0,"558.552914",0,"3.131485","0.000035","0.000035",0,0,3191,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"44c36471-9835-43d2-8c2b-1c8a6eea016c",588,"Factor Performance Attribution",NA,"108936.760723","0.205735","1757.876890",0,"182.582627","47.893137","810.985089",0,0,"0.000000","0.000000",4947798,1673792,,1040643,NA,NA,NA,NA,GEMLTL,434,,434,434,434,434,,,,,,,,,,,156,158,149,,,,,,,81
"690c4c75-b03d-48c4-93b0-05389eeca181",586,"Factor Performance Attribution",NA,"0.000082",0,0,"0.000000","558.082010","0.000043","4.137861","0.001587","0.001587","0.000000",0,3315,24,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"37cbba89-223d-471c-9465-99c735040218",514,"Factor Performance Attribution",364394,"0.048012","0.208847","1194.036553","0.000000","321.890777","0.316437","1830.971009","4.056128","4.686230","0.000000","0.000000",3228628,241,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,2,,,,,,,,
"4d8910e1-8c61-497f-9c47-6512a7c3bbe4",513,"Factor Performance Attribution",428389,"16106.478345","0.198767","1408.099018","39.055399","276.744289","8.029572","965.225398","90.136898","156.830505","0.000000","0.000000",4006219,377947,,1040643,NA,NA,NA,NA,GEMLTL,34,,34,34,34,34,,,,,,,,,,,70,19,,,,,,,,5
"554b0b25-7108-4631-895d-58129d9567cd",92,"Factor Performance Attribution",191665,"0.018277","0.096754","649.342796","1.969466","2.107602","0.360826","1089.583686","3.467309","4.658783","0.000000","0.000000",1682655,164,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"05a38fd4-fca5-40a4-a39e-0dc18f8e076a",469,"Return Attribution",NA,"0.000076",0,0,0,"458.964289",0,"0.827216","0.000038","0.000038",0,0,739,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"48cf9586-e6b1-4203-a2b1-68fd40eb9a29",469,"Return Attribution",NA,"0.000080",0,0,0,"455.884956",0,"8.372454","0.000038","0.000038",0,0,746,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"b117d10d-a349-49d3-a3f4-80a125a6dc4c",469,"Return Attribution",NA,"0.000076",0,0,0,"457.609196",0,"0.143731","0.000035","0.000035",0,0,397,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"f030a341-712d-492c-96ac-a105ad3c6bfc",469,"Return Attribution",NA,"0.000420",0,0,0,"456.228067","0.000213","0.216454","0.003397","0.003397","0.000000","0.000000",737,5,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"f80191ca-85b0-4b86-8f45-f8b6d9b5065b",468,"Return Attribution",NA,"0.000083",0,0,0,"457.160646",0,"0.100187","0.000038","0.000038",0,0,394,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"25fd433a-d6c0-41e1-b7d5-9db811d75d4c",468,"Return Attribution",NA,"0.000088",0,0,0,"456.495960",0,"0.153698","0.000042","0.000042",0,0,386,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"e3c0288f-45db-4f57-8e7e-f9e3d2ba920f",466,"Return Attribution",46879,"4.035490","0.122161","218.158993","41.662402","45.214423","0.083688","151.420580","21.094860","22.023658","0.000000","0.000000",446780,4540,,1040643,NA,NA,NA,NA,GEMLTL,9,,9,9,9,9,,,,,,,,,,,,,2,,,,,,,6
"c751e889-b6d7-4711-902a-9fa0a6ec75dc",467,"Return Attribution",NA,"0.000071",0,0,0,"457.386352",0,"0.151243","0.000034","0.000034",0,0,376,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"f2ee61b3-c000-4a11-8e9c-7df822869aa0",466,"Return Attribution",NA,"0.000090",0,0,"0.000000","458.925597","0.000416","0.029640","0.004385","0.004385","0.000000",0,386,336,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"eabadb94-71a3-4c9e-92c0-c568749796ca",466,"Return Attribution",NA,"0.000098",0,0,0,"458.229639",0,"0.063934","0.000042","0.000042",0,0,403,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"badb6a8d-898e-4ead-963b-9c637f0d0866",465,"Return Attribution",NA,"0.000090",0,0,"0.000000","457.782468","0.000736","0.063661","0.002451","0.002451","0.000000","0.000000",380,336,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"8f08cc43-37e0-4188-a16b-06e987dfd5fd",452,"Factor Performance Attribution",428389,"49.212642","0.207543","1425.301339","38.489552","23.471340","0.536257","1360.261573","10.101637","11.036291","0.000000","0.000000",3796370,16037,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,5,,,,,,,,,
"766f62a8-0495-4fd3-9c84-a5dbab0adb27",431,"Return Attribution",10500,"0.006345","0.028281","43.117089","0.000000","403.282023","0.164361","71.796426","0.673404","0.739583","0.000000","0.000000",93771,89,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"bf99ea66-6eb1-4fa0-ac50-e3ab303b7b07",431,"Return Attribution",NA,"0.000152",0,0,0,"424.955199",0,0,"0.000072","0.000072",0,0,2,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"53f52f6d-b387-4029-80a6-a3e4f9770873",431,"Return Attribution",NA,"0.000174",0,0,0,"425.602657",0,0,"0.013326","0.013326",0,"0.000000",2,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"41c0be27-a12c-4ca1-94a4-39e1d43d5cd9",419,"Factor Performance Attribution",NA,0,0,0,0,"412.714302",0,0,"0.002292","0.002292","0.000000",0,1,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"528ace99-0604-4019-8f97-3f25d6ffea43",418,"Factor Performance Attribution",NA,"0.000086",0,0,0,"412.419236",0,0,"0.000037","0.000037",0,0,1,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"889d2021-f9fc-4480-971a-53fddc1b9488",419,"Factor Performance Attribution",NA,"0.000022",0,0,0,"412.728425",0,0,"0.000010","0.000010",0,0,1,0,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"195bedeb-6b7a-4c40-9623-3f3fbed8d3d1",411,"Return Attribution",46879,"2.710388","0.116331","156.371754","41.653262","47.054823","0.131067","128.499042","5.626938","5.692926","0.000000","0.000000",422879,4021,,1040643,NA,NA,NA,NA,GEMLTL,4,,4,4,4,4,,,,,,,,,,,,,1,,,,,,,1
"0a5c4d32-6ac1-447c-a69c-4865fe5a9d19",394,"Factor Risk Overview",12659,"126.778903",0,"1.133835","0.000000","328.012293","0.019464","14.567635","3.336907","3.336907","0.000000","0.000000",110128,10858,,1040643,NA,NA,NA,NA,GEMLTL,10,,10,10,10,10,,,,,,,,,,,5,6,,,,,,20,,
"bc520c6b-5e77-494e-96d2-78d00194c829",317,"Factor Risk Overview",NA,"0.000187",0,0,"0.000000","71.048187","0.000022","0.654325","0.005031","0.005031","0.000000","0.000000",14946,5,,1040643,NA,NA,NA,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,,,,,,2,,
"b6464aa9-9cf9-462d-b5de-5ca4c61f85ce",314,"Factor Risk Overview",NA,"0.000075",0,0,"0.000000","282.868822","0.008815","0.013139","0.030527","0.030527","0.000000","0.000000",2934,2568,,1040643,NA,NA,NA,NA,GEMLTL,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,
"4709b0d9-4fc5-482b-8586-a93147c94ffc",313,"Factor Risk Overview",3201,"36.065056",0,"0.325300","42.878688","241.317314","0.029092","3.233868","4.166733","5.182121","0.000000","0.000000",6516,10260,,1040643,NA,NA,NA,NA,GEMLTL,,,1,1,1,1,,,,,,,,,,,,,1,,,,,2,,
"c17e4cd1-b35f-4ab9-9aa0-d4328ba1a9ac",313,"Factor Risk Overview",NA,"28.932186",0,0,0,"287.575919","0.011405","1.226527","0.186935","0.186935","0.000000","0.000000",12395,7687,,1040643,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"9dec8127-c934-47a7-84b2-a693432ea56b",277,"Factor Risk Overview",15794,"14185.736617",0,"1.165002","0.000000","108.520737","1.773130","20.615576","7.458703","7.462628","0.000000","0.000000",301747,173695,,1040643,NA,NA,NA,NA,GEMLTL,32,,73,73,73,73,,,,,,,,,,,5,5,73,,,,,82,,
"f17b25c9-f72d-4e37-88bd-0b6c251bb32e",1524,"Factor Performance Attribution BC",NA,"627837.302106","0.029468","291.319029","0.000000","8.894733","2.838869","222.328140","5.547318","16.346679","0.000000","0.000000",1716474,442311,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"6edf229a-e61c-453e-8e8c-3c428e3353fe",1516,"Factor Performance Attribution BC",NA,"463398.414499","0.022868","295.854334","0.000000","5.874788","1.267755","9.137304","5.524474","27.743884","0.000000","0.000000",1278966,437971,,1124320,NA,NA,NA,NA,GEMLTL,3,,3,3,3,3,,,,,,,,,,,,,3,,,,,,,
"eaa24b5e-c22a-41f3-8f60-909dd3d2a79f",209,"Factor Risk Overview",4419,"0.001987",0,"61.107124","0.000000","163.392966","0.001155","0.251103","0.172593","0.174933","0.000000","0.000000",4430,27,,1040643,NA,NA,NA,NA,GEMLTL,12,,12,12,12,12,,,,,,,,,,,,3,,,,,,24,,
"0e8a26be-91ec-424a-8ea8-41648267843a",1458,"Factor Performance Attribution BC",NA,"583121.105972","0.015183","297.154650","0.000000","6.520565","0.852520","155.747285","7.726055","23.292952","0.000000","0.000000",1575183,459459,,1124320,NA,NA,NA,NA,GEMLTL,3,,3,3,3,3,,,,,,,,,,,,,3,,,,,,,
"d24a4ef2-215e-4450-a806-0a97a1ecde31",1449,"Factor Performance Attribution BC",NA,"413153.987581","0.019362","302.431233","0.000000","3.604544","4.678912","13.395150","8.125798","19.576621","0.000000","0.000000",1188020,372313,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"bbb2d440-8c8f-45e2-a9eb-6bf92ae33e2b",1449,"Factor Performance Attribution BC",NA,"0.008884",0,0,0,"1427.457777","0.022276","1.147026","0.452873","0.568971","0.000000","0.000000",5220,189,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"019380ff-d1a1-445a-81b5-255008c484c6",180,"Factor Risk Overview",12591,"145.814280",0,"1.477951","41.532430","62.519279","0.167982","2.112760","1.657227","2.045801","0.000000","0.000000",71333,12170,,1040643,NA,NA,NA,NA,GEMLTL,,,28,28,28,28,,,,,,,,,,,1,2,28,,,,,56,,
"03ba9dde-2562-4dfd-ad19-1b6f00f96d01",179,"Factor Risk Overview",2862,"0.001474",0,"79.850450","40.112985","35.829238","0.003283","0.623187","0.738408","0.738408","0.000000","0.000000",3174,40,,1040643,NA,NA,NA,NA,GEMLTL,9,,9,9,9,9,,,,,,,,,,,2,1,1,,,,,16,,
"aad5219a-a7a3-4336-9a63-67f3e393b4b5",117,"Factor Exposure Overview",1041,"1.189457",0,"74.327918","36.998427","0.000000","0.001018","0.011790","0.066488","0.066488","0.000000","0.000000",2350,815,,1040643,NA,NA,NA,NA,GEMLTL,3,,3,3,3,3,,,,,,,,,,,,,,,,,,6,,
"d24296d2-b542-4fef-82fe-5af17cce23e6",1361,"Factor Performance Attribution BC",NA,"158955.313134","0.016057","310.185660","0.000000","2.567482","1.238393","7.541167","9.632160","22.975381","0.000000","0.000000",892783,240594,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"a28350a3-d1e3-4f70-b407-92cede931e64",1085,"Factor Performance Attribution BC",NA,0,0,0,0,"0.000000","0.008373",0,0,0,0,0,0,2,,1124320,NA,NA,NA,NA,MLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"38d44750-3653-4667-8a26-86d1638fa07c",1057,"Factor Performance Attribution BC",NA,"0.000174","0.015425","10.692621","0.000000","627.941239","0.010281","0.000803","0.010537","0.010537","0.000000","0.000000",424,105,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"4155be38-d404-4de8-87eb-08f7c5371123",330,"Factor Performance Attribution BC",NA,"0.000097",0,0,0,"323.982155",0,0,"0.000037","0.000037",0,0,1,0,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"6368d39c-d47e-4d4e-a75b-7075d441e45b",993,"Factor Performance Attribution BC",NA,"0.000281","0.013868","11.891515","0.000000","0.000000","0.017058","0.001260","0.049633","0.049633","0.000000","0.000000",403,126,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"60ffb946-2777-48d4-ba0d-9714797a8b7d",979,"Factor Performance Attribution BC",NA,0,0,0,0,"0.000000","0.008650",0,0,0,0,0,0,2,,1124320,NA,NA,NA,NA,MLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"103c2d8d-9b8a-455d-958b-7b8fd60ae539",953,"Factor Performance Attribution BC",NA,"0.000170","0.024414","13.310992","0.000000","0.000000","0.023488","0.001318","0.014085","0.014085","0.000000","0.000000",380,148,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"fccafea7-5a2c-4df9-804b-6cd5f58ad580",856,"Risk and Return Summary",NA,"13.251200","0.000093","83.220618","0.000000","0.000847","0.035599","0.615227","0.155687","0.249186","0.000000","0.000000",5097,2045,,1124320,NA,NA,NA,NA,NA,1,,1,1,1,1,,,,,,,,,,,,,1,,,,,,,
"c170dbc4-b6a3-4869-89eb-5ff6334c112d",855,"Risk and Return Summary",NA,"0.000367","0.013251","31.207947","0.000000","0.000000","0.030450","0.003091","4.565164","4.565164","0.000000","0.000000",808,248,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"d8f00691-96d7-4169-86d6-d053499d097a",726,"Factor Performance Attribution BC",NA,0,"0.012855","17.680360","0.000000","0.000000","0.016790","0.001657","0.027947","0.027947","0.000000","0.000000",302,226,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"d8b0d8c4-e2c0-430d-8795-179cd63152e4",709,"Factor Performance Attribution BC",NA,0,0,0,0,"705.394691",0,0,"0.020297","0.020297","0.000000",0,1,0,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"1588c825-22eb-42ae-8124-e63c872502c2",675,"Risk and Return Summary",NA,0,0,0,0,"0.000000","0.038032",0,0,0,0,0,0,4,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"c37c20d7-de72-479e-89eb-894a0f3a39af",634,"Risk and Return Summary",NA,0,"0.016296","10.772568","0.000000","0.000000","0.012632","0.001060","0.016647","0.016647","0.000000","0.000000",384,144,,1124320,NA,NA,NA,NA,GEMLTL,,,,,,,,,,,,,,,,,,,,,,,,,,
"d8f76bcf-4c30-4dec-8de5-696af6a04d64",184,"Factor Risk Overview BC",27473,"905.695201",0,"3.782518","26.813541","18.576466","0.092740","2.500169","13.205543","13.682746","0.000000","0.000000",110236,21537,,1124320,NA,NA,NA,NA,GEMLTL,13,,25,25,25,25,,,,,,,,,,,24,13,12,,,,,50,,
